"Renewable energy share of electricity capacity and generation (%) by Region/country/area, Indicator and Year"

"Region/country/area","Indicator","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Azerbaijan","RE share of electricity generation (%)",8.20,6.86,10.80,11.60,12.67,13.16,10.26,10.82,10.31,12.25,18.42,13.19,7.92,6.96,5.98,7.41,8.78,8.12,8.13,7.33,5.47,..
"Georgia","RE share of electricity capacity (%)",82.06,82.06,82.06,82.06,82.06,82.06,82.19,79.91,79.96,79.99,79.59,79.60,79.63,79.61,77.45,72.30,72.62,74.80,74.59,73.79,69.81,70.67
"Georgia","RE share of electricity generation (%)",79.26,80.16,92.89,91.09,87.33,85.40,70.87,81.85,84.84,88.22,93.21,78.11,74.46,82.23,80.37,78.04,80.69,80.64,82.59,76.05,74.73,..
"Russian Federation","RE share of electricity capacity (%)",20.86,20.85,20.91,20.99,21.10,21.02,20.93,21.02,21.03,21.11,21.39,21.41,21.27,21.00,19.80,20.51,19.46,19.47,19.54,19.75,20.08,20.33
"Russian Federation","RE share of electricity generation (%)",17.83,18.65,17.36,16.37,18.19,17.47,16.81,16.86,15.29,16.91,15.48,15.19,14.88,16.39,15.57,14.91,16.05,16.02,17.34,17.63,19.91,..
"Türkiye","RE share of electricity capacity (%)",41.40,41.60,38.81,35.67,34.65,33.53,32.62,33.44,34.26,34.69,35.07,36.07,38.87,39.91,40.19,43.09,43.88,45.48,47.69,48.64,51.30,53.33
"Türkiye","RE share of electricity generation (%)",24.94,19.84,26.25,25.30,30.73,24.54,25.26,19.03,17.35,19.58,26.38,25.33,27.24,28.83,20.89,31.96,32.89,29.35,32.08,43.52,41.85,..
"Europe","RE share of electricity capacity (%)",23.16,23.59,24.13,24.89,25.28,26.37,27.04,27.79,28.77,30.19,31.49,34.01,36.27,38.06,39.28,41.17,42.83,44.35,45.37,47.77,49.77,52.17
"Europe","RE share of electricity generation (%)",18.21,18.12,16.75,15.93,17.10,17.76,17.80,18.75,20.19,21.90,23.16,23.14,26.12,28.71,30.50,31.25,31.62,31.87,34.19,35.67,40.16,..
"Albania","RE share of electricity capacity (%)",86.64,86.64,86.64,86.64,86.64,86.64,86.64,86.66,100.00,100.00,100.00,100.00,94.38,94.79,94.63,94.83,95.13,95.37,95.49,95.63,96.08,96.08
"Albania","RE share of electricity generation (%)",96.15,95.31,93.95,97.86,97.50,98.71,98.32,97.48,100.00,99.98,99.99,98.59,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,..
"Andorra","RE share of electricity capacity (%)",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.24,96.80,96.84,96.89,96.94,96.99
"Andorra","RE share of electricity generation (%)",100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.10,96.04,96.39,95.08,97.39,..
"Austria","RE share of electricity capacity (%)",70.09,69.10,69.50,70.86,70.40,74.56,75.79,78.23,75.18,75.67,75.79,73.81,71.96,72.07,73.45,74.66,76.68,78.64,79.48,80.20,80.29,80.93
"Austria","RE share of electricity generation (%)",70.91,67.63,67.03,58.68,62.00,61.17,62.86,66.34,66.61,68.29,63.26,62.16,70.70,73.86,76.69,72.87,74.78,71.58,72.95,73.60,76.38,..
"Belarus","RE share of electricity capacity (%)",0.13,0.14,0.16,0.16,0.16,0.16,0.20,0.25,0.35,0.34,0.35,0.41,0.61,0.80,0.79,0.98,2.21,2.95,3.82,4.05,4.28,4.30
"Belarus","RE share of electricity generation (%)",0.11,0.12,0.11,0.11,0.11,0.12,0.12,0.16,0.21,0.35,0.37,0.43,0.55,0.85,0.73,0.82,1.17,2.18,1.99,2.50,3.49,..
"Belgium","RE share of electricity capacity (%)",1.48,1.79,1.93,2.61,2.93,4.90,5.41,6.03,7.12,11.31,16.24,20.29,24.58,27.52,28.65,30.06,31.41,33.59,36.41,39.75,43.90,46.49
"Belgium","RE share of electricity generation (%)",1.24,1.35,1.39,1.41,1.78,2.46,3.49,3.96,5.23,5.96,7.01,9.20,12.66,14.05,16.84,20.74,16.66,18.25,22.90,20.80,26.19,..
"Bosnia and Herzegovina","RE share of electricity capacity (%)",40.72,40.72,40.72,40.73,41.20,41.20,41.20,41.20,41.68,41.68,43.62,43.65,43.67,42.80,43.02,43.12,40.81,40.62,41.63,42.22,42.51,43.36
"Bosnia and Herzegovina","RE share of electricity generation (%)",48.84,48.70,48.85,39.95,46.98,47.60,43.84,33.85,33.18,40.28,47.41,29.13,29.91,41.98,34.90,33.73,31.63,23.22,34.19,36.55,29.04,..
"Bulgaria","RE share of electricity capacity (%)",9.63,7.03,9.84,13.82,16.25,16.31,16.79,21.11,23.24,25.84,26.99,28.81,34.40,35.17,36.18,37.91,38.58,39.54,38.06,38.48,39.68,40.18
"Bulgaria","RE share of electricity generation (%)",6.43,3.76,4.96,7.03,7.54,9.70,9.23,6.64,6.51,8.57,12.35,7.66,11.15,15.72,15.55,17.80,15.56,13.44,20.03,16.95,18.34,..
"Croatia","RE share of electricity capacity (%)",55.27,55.27,52.45,52.86,53.02,53.64,53.78,53.59,53.62,53.36,54.04,54.65,55.45,57.61,58.51,56.91,57.62,58.66,59.51,65.12,69.81,71.12
"Croatia","RE share of electricity generation (%)",57.21,56.06,45.82,41.18,54.56,53.65,50.95,37.32,45.31,55.65,62.39,46.50,48.93,66.00,73.31,65.86,65.24,59.38,71.75,65.41,63.88,..
"Cyprus","RE share of electricity capacity (%)",..,..,..,..,..,..,..,..,..,..,..,..,10.04,11.31,12.83,13.88,14.30,15.55,16.11,17.68,21.06,24.52
"Cyprus","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.06,0.29,0.60,1.37,3.62,5.45,7.63,7.30,8.81,8.69,8.70,9.43,10.01,12.30,..
"Czechia","RE share of electricity capacity (%)",6.80,7.05,6.71,6.40,6.66,6.79,7.08,7.80,8.56,11.17,16.94,18.18,19.48,19.43,19.02,19.27,19.16,19.19,19.13,19.76,20.57,21.12
"Czechia","RE share of electricity generation (%)",3.11,3.45,3.93,2.26,3.25,3.79,4.17,3.87,4.46,5.66,6.87,8.29,9.23,10.71,10.65,11.23,11.27,11.05,10.71,11.55,12.69,..
"Denmark","RE share of electricity capacity (%)",21.46,22.50,26.18,28.21,29.49,30.25,29.38,28.04,30.41,33.11,36.58,37.71,42.27,47.68,49.54,50.77,52.09,57.23,59.36,59.34,60.41,63.92
"Denmark","RE share of electricity generation (%)",15.46,15.49,17.28,17.49,23.54,27.07,20.17,26.21,27.57,27.66,31.98,40.25,48.33,45.96,55.88,65.43,60.22,70.26,68.36,78.17,81.62,..
"Estonia","RE share of electricity capacity (%)",0.25,0.29,0.42,0.74,0.82,1.88,1.88,2.55,3.49,6.42,9.31,11.83,15.10,17.81,18.51,20.73,23.55,24.20,21.59,26.06,30.27,35.24
"Estonia","RE share of electricity generation (%)",0.21,0.21,0.35,0.48,0.58,1.09,1.33,1.19,1.87,6.17,8.05,9.15,12.34,9.20,11.18,15.42,13.05,14.12,16.09,28.13,47.82,..
"Faroe Islands","RE share of electricity capacity (%)",37.11,33.90,34.00,33.04,33.04,34.32,34.32,34.32,34.32,34.48,34.48,34.48,41.39,43.73,48.02,46.36,46.34,46.34,44.81,40.38,35.96,35.90
"Faroe Islands","RE share of electricity generation (%)",35.36,32.57,40.39,35.62,41.37,44.51,44.32,44.62,39.45,38.98,28.90,39.08,37.93,38.43,50.82,60.10,49.94,51.12,48.84,40.43,38.45,..
"Finland","RE share of electricity capacity (%)",27.32,27.83,27.97,28.70,29.09,29.62,29.69,30.02,31.94,32.03,32.06,32.79,32.87,32.79,35.10,36.67,40.98,43.35,43.75,44.78,49.94,52.24
"Finland","RE share of electricity generation (%)",33.41,28.93,26.46,22.61,29.86,33.25,27.29,29.94,35.88,30.11,29.99,32.89,40.56,35.97,38.58,44.50,44.23,46.61,45.74,46.44,51.65,..
"France","RE share of electricity capacity (%)",20.95,20.84,20.85,20.99,21.10,21.50,22.17,22.80,23.65,24.30,25.55,27.32,28.39,29.75,31.18,32.37,33.68,35.93,37.41,39.23,40.67,42.75
"France","RE share of electricity generation (%)",12.85,14.15,11.48,11.12,11.14,9.78,10.84,11.57,12.87,13.00,13.74,11.52,14.88,17.07,16.42,15.85,17.55,16.48,19.52,19.82,23.45,..
"Germany","RE share of electricity capacity (%)",9.93,12.34,14.53,17.93,19.74,22.16,24.41,26.00,26.99,31.13,34.72,38.22,43.80,45.20,45.73,48.14,50.16,52.25,51.97,54.03,56.36,60.52
"Germany","RE share of electricity generation (%)",6.15,6.46,7.58,7.66,9.38,10.18,11.33,13.93,14.70,16.08,16.61,20.23,22.77,23.85,25.89,29.12,29.16,33.09,34.67,39.60,43.68,..
"Greece","RE share of electricity capacity (%)",30.25,30.65,29.27,28.75,28.91,27.22,28.83,29.55,29.82,30.48,31.06,33.41,37.01,40.69,42.39,42.96,43.96,44.71,46.06,48.46,52.52,54.48
"Greece","RE share of electricity generation (%)",8.47,6.63,7.76,11.04,10.87,11.66,13.64,8.47,9.02,13.31,18.35,13.70,16.64,25.11,24.13,28.63,27.36,24.97,30.32,33.10,36.38,..
"Hungary","RE share of electricity capacity (%)",0.80,0.80,1.26,1.37,2.98,4.90,5.02,5.34,6.69,8.64,9.59,9.22,7.70,8.90,11.81,12.47,11.97,13.77,17.55,22.89,28.22,28.22
"Hungary","RE share of electricity generation (%)",0.69,0.71,0.66,0.98,2.77,5.23,4.16,4.71,5.89,8.06,8.08,7.52,7.64,9.20,10.72,10.64,10.21,10.57,11.74,13.68,15.83,..
"Iceland","RE share of electricity capacity (%)",89.37,89.79,90.11,90.05,90.58,90.77,91.97,94.99,95.40,95.35,95.31,95.50,95.71,95.88,95.88,95.78,95.78,95.89,96.10,96.11,96.12,96.12
"Iceland","RE share of electricity generation (%)",99.93,99.95,99.93,99.93,99.95,99.94,99.96,99.97,99.99,99.99,99.99,99.99,99.98,99.97,99.98,99.98,99.98,99.99,99.99,99.99,99.98,..
"Ireland","RE share of electricity capacity (%)",7.81,7.97,7.18,8.18,10.21,12.25,13.81,13.79,16.69,20.21,20.44,22.34,23.15,25.06,27.99,28.51,31.07,34.64,36.82,40.69,42.19,42.54
"Ireland","RE share of electricity generation (%)",4.95,4.12,5.49,4.51,5.45,7.21,9.01,9.76,11.89,14.54,13.15,19.97,19.21,21.71,24.50,27.69,24.62,28.77,32.77,38.11,41.76,..
"Italy","RE share of electricity capacity (%)",23.71,24.04,24.48,24.48,23.93,23.69,23.06,23.07,23.46,25.37,27.68,34.36,37.50,39.24,40.68,43.10,44.84,45.63,46.14,46.70,47.68,48.70
"Italy","RE share of electricity generation (%)",18.39,19.48,16.94,15.95,17.76,15.95,16.12,15.20,18.23,23.67,25.48,27.42,30.82,38.65,43.13,38.49,37.28,35.12,39.50,39.43,41.68,..
"Kosovo*","RE share of electricity capacity (%)",3.38,3.38,3.38,3.38,3.38,3.38,4.19,4.19,4.19,4.19,4.49,4.59,4.59,4.59,4.59,4.60,8.15,8.57,8.57,9.09,10.67,16.74
"Kosovo*","RE share of electricity generation (%)",1.76,1.39,1.40,1.43,2.77,2.51,2.28,1.94,1.47,2.41,3.04,1.81,1.61,2.20,2.78,2.29,4.10,3.04,5.15,4.95,5.42,..
"Latvia","RE share of electricity capacity (%)",72.42,72.67,72.76,72.82,72.83,72.58,73.05,73.70,73.04,62.95,63.43,63.72,63.95,60.55,60.85,60.80,60.73,61.07,61.04,62.14,62.02,59.59
"Latvia","RE share of electricity generation (%)",68.26,66.34,62.51,58.82,68.16,69.58,56.97,59.28,60.90,63.85,54.86,50.49,66.63,56.92,54.53,50.18,54.18,72.52,52.02,49.58,63.75,..
"Lithuania","RE share of electricity capacity (%)",1.80,1.84,1.87,1.97,2.02,2.70,3.55,3.99,4.15,5.05,7.79,9.52,10.64,12.19,13.50,19.32,20.94,23.67,24.93,25.43,26.84,34.66
"Lithuania","RE share of electricity generation (%)",2.98,2.23,2.02,1.70,2.22,3.11,3.49,4.15,4.33,4.45,15.85,23.07,23.46,32.05,34.36,34.02,49.11,60.61,62.79,62.17,46.67,..
"Luxembourg","RE share of electricity capacity (%)",4.35,4.35,3.46,4.61,6.01,6.01,6.08,6.09,6.67,6.83,7.38,7.99,10.45,11.64,11.14,11.80,17.59,18.65,18.93,21.75,23.78,24.86
"Luxembourg","RE share of electricity generation (%)",14.63,10.34,4.09,3.90,4.72,5.06,5.67,6.61,7.94,6.91,5.84,6.61,8.07,12.81,13.41,15.57,20.80,26.86,31.06,41.75,43.69,..
"Malta","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.04,0.16,0.14,1.43,2.94,4.85,8.51,11.66,17.14,16.48,18.79,21.31,24.61,25.37
"Malta","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.46,1.12,1.58,3.36,7.82,15.90,10.42,10.14,9.80,11.33,..
"Republic of Moldova","RE share of electricity capacity (%)",1.80,1.69,1.69,2.05,2.02,2.02,2.09,1.86,2.12,2.12,2.12,2.05,2.11,2.19,2.26,2.26,2.35,2.68,3.47,3.59,3.80,4.23
"Republic of Moldova","RE share of electricity generation (%)",6.72,6.29,6.51,6.31,6.47,6.29,6.19,6.38,6.46,5.78,6.74,6.22,4.68,11.35,9.37,6.76,5.89,9.97,9.48,9.96,8.43,..
"Montenegro","RE share of electricity capacity (%)",..,..,..,..,..,74.97,74.97,74.98,74.98,73.67,73.67,73.68,73.68,73.71,74.43,74.71,74.90,76.93,76.97,78.04,78.48,78.49
"Montenegro","RE share of electricity generation (%)",..,..,..,..,..,65.15,59.28,59.89,54.43,75.04,68.38,45.35,51.96,63.49,55.25,49.71,58.73,45.25,59.26,56.27,52.30,..
"Netherlands","RE share of electricity capacity (%)",3.74,4.11,4.95,6.16,6.68,7.50,8.68,9.75,11.40,11.39,11.36,11.38,11.64,13.69,14.69,16.94,21.01,23.43,28.10,33.87,43.75,49.11
"Netherlands","RE share of electricity generation (%)",3.31,3.53,4.14,4.09,5.24,7.45,8.15,7.21,8.86,9.53,9.39,10.81,12.09,11.91,11.27,12.41,12.83,14.88,16.55,18.79,26.71,..
"North Macedonia","RE share of electricity capacity (%)",30.43,30.43,30.43,30.47,34.94,34.87,34.91,34.96,35.20,34.58,33.82,33.94,35.11,36.05,38.77,40.00,39.47,39.85,40.13,40.49,42.78,46.60
"North Macedonia","RE share of electricity generation (%)",17.18,9.84,12.43,20.39,22.23,21.49,23.55,15.54,13.31,18.60,33.49,21.22,16.67,26.14,24.04,35.93,36.71,23.14,35.05,22.89,27.59,..
"Norway","RE share of electricity capacity (%)",99.22,99.21,99.44,99.45,99.37,99.28,99.32,98.01,97.91,96.22,95.43,95.45,95.42,95.54,95.67,95.69,96.98,97.02,97.12,97.22,97.37,97.48
"Norway","RE share of electricity generation (%)",99.39,99.06,99.23,98.84,98.89,98.92,99.02,98.35,98.75,95.99,95.42,95.58,97.25,97.27,97.16,96.90,97.39,97.32,97.27,97.07,97.96,..
"Poland","RE share of electricity capacity (%)",2.74,2.98,2.93,2.98,3.02,3.38,3.57,4.00,4.73,5.30,6.53,8.74,11.60,14.28,15.66,18.54,20.68,18.63,19.28,21.55,24.86,31.77
"Poland","RE share of electricity generation (%)",1.50,1.79,1.80,1.39,2.08,2.45,2.66,3.44,4.29,5.76,7.03,8.12,10.49,10.42,12.52,13.82,13.70,14.17,12.73,15.54,17.88,..
"Portugal","RE share of electricity capacity (%)",44.78,45.01,45.01,44.14,44.64,47.98,49.06,51.01,52.92,51.47,50.74,52.94,55.48,58.96,60.51,61.93,64.08,64.69,64.92,65.43,65.61,70.61
"Portugal","RE share of electricity generation (%)",29.40,33.85,21.11,37.78,27.30,17.73,32.06,34.32,31.85,36.43,52.42,45.97,41.56,57.04,59.77,46.49,53.56,37.98,49.32,51.57,56.72,..
"Romania","RE share of electricity capacity (%)",37.88,37.29,36.86,36.87,36.98,33.20,32.69,32.32,32.68,32.84,34.30,36.34,38.58,44.22,46.91,47.27,47.56,47.50,47.65,53.73,54.32,56.46
"Romania","RE share of electricity generation (%)",28.66,27.87,29.49,24.18,29.23,34.02,29.28,25.95,26.52,26.81,33.29,26.22,25.28,34.22,41.30,39.52,41.43,37.77,40.38,41.32,43.99,..
"Serbia","RE share of electricity capacity (%)",19.54,19.18,18.83,17.58,17.05,42.33,42.22,37.51,30.39,29.35,32.59,32.83,33.29,32.76,33.35,33.40,33.71,33.44,35.25,36.92,37.05,34.80
"Serbia","RE share of electricity generation (%)",30.24,29.69,29.41,25.23,28.18,31.28,28.37,25.89,25.59,27.51,31.21,22.46,25.26,25.65,32.39,26.41,27.62,25.08,29.14,27.94,26.91,..
"Slovakia","RE share of electricity capacity (%)",22.61,19.10,20.08,19.97,19.98,19.98,20.87,23.73,24.34,24.34,22.89,27.51,27.75,27.88,29.41,30.63,30.95,31.09,30.56,31.47,30.84,32.91
"Slovakia","RE share of electricity generation (%)",14.81,15.86,16.71,11.49,13.50,14.87,15.29,17.59,15.76,18.78,21.32,17.45,19.10,22.03,22.73,22.45,24.49,23.55,21.53,23.37,23.78,..
"Slovenia","RE share of electricity capacity (%)",32.93,31.90,32.86,33.33,33.46,33.32,33.88,34.28,36.30,36.85,35.48,36.23,38.09,39.83,40.67,42.27,39.86,40.88,38.83,39.47,41.02,41.11
"Slovenia","RE share of electricity generation (%)",28.66,26.74,23.39,22.28,27.60,23.65,24.50,22.46,26.27,29.91,28.89,24.16,27.51,31.74,37.91,28.84,30.65,27.24,32.05,31.30,32.47,..
"Spain","RE share of electricity capacity (%)",33.29,34.43,34.57,35.30,35.39,34.38,34.92,36.04,39.11,41.14,41.51,42.77,44.18,44.21,44.06,44.69,45.12,46.17,46.54,49.82,53.00,55.70
"Spain","RE share of electricity generation (%)",15.37,20.88,13.54,21.39,17.91,14.37,17.42,19.11,19.81,25.14,32.43,29.78,29.23,39.00,39.56,34.56,38.08,31.89,37.85,36.95,43.20,..
"Sweden","RE share of electricity capacity (%)",54.15,55.27,56.36,54.80,55.86,59.12,60.21,59.39,60.36,61.50,61.40,65.65,64.19,65.00,65.92,67.70,68.96,70.81,70.78,72.75,74.94,76.38
"Sweden","RE share of electricity generation (%)",57.23,51.55,48.49,43.36,44.94,51.27,49.55,51.99,54.26,58.37,55.26,55.91,59.02,53.99,55.80,63.23,57.13,57.87,55.79,58.74,68.45,..
"Switzerland","RE share of electricity capacity (%)",75.96,75.99,75.91,75.88,75.98,76.07,76.08,76.25,76.19,75.97,75.44,75.62,75.68,76.11,76.37,76.66,78.02,78.88,79.18,79.50,81.39,81.77
"Switzerland","RE share of electricity generation (%)",55.82,58.27,53.78,53.03,52.99,54.12,50.17,53.70,54.15,54.10,55.26,52.64,58.03,57.93,56.69,60.74,59.86,59.86,56.26,57.49,59.46,..
"United Kingdom","RE share of electricity capacity (%)",3.69,4.01,4.24,4.66,4.96,5.97,6.47,7.13,8.23,9.17,9.90,13.20,16.28,21.27,25.67,31.87,35.80,38.13,40.49,44.39,45.55,46.37
"United Kingdom","RE share of electricity generation (%)",3.36,2.48,2.87,2.67,3.59,4.25,4.56,4.96,5.62,6.70,6.85,9.57,11.34,14.85,19.08,24.42,24.46,29.26,33.09,37.33,43.85,..
"Ukraine","RE share of electricity capacity (%)",9.11,9.17,9.19,9.20,8.81,8.82,8.82,8.87,8.91,8.54,8.20,9.05,9.52,10.29,10.72,10.81,10.71,12.24,14.19,21.74,23.82,25.18
"Ukraine","RE share of electricity generation (%)",6.58,6.97,5.55,5.14,6.47,6.66,6.68,5.33,6.08,6.68,6.82,5.48,5.65,7.78,5.93,4.76,6.02,7.73,8.57,8.27,11.44,..
"European Union","RE share of electricity capacity (%)",47.72,48.64,49.53,50.77,52.25,53.78,55.14,56.70,58.38,60.66,63.18,66.02,37.27,38.83,39.93,41.58,43.19,44.57,45.34,47.48,49.68,52.49
"European Union","RE share of electricity generation (%)",31.32,32.09,29.33,29.70,31.27,31.54,32.81,35.21,36.84,39.69,42.04,42.20,24.80,27.63,29.27,29.46,29.76,29.56,31.94,33.63,37.93,..
"Middle East","RE share of electricity capacity (%)",4.32,4.16,4.32,4.65,6.43,6.84,6.97,6.97,6.34,5.91,5.79,5.59,5.81,5.66,5.92,5.62,5.72,5.72,6.12,6.88,7.03,7.31
"Middle East","RE share of electricity generation (%)",1.76,1.96,2.31,2.86,2.83,4.20,4.16,3.68,1.52,1.63,2.07,2.31,2.33,2.47,2.01,1.81,2.18,1.95,2.17,4.18,3.46,..
"Bahrain","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.02,0.02,0.08,0.08,0.10,0.10,0.10,0.11,0.12,0.14
"Bahrain","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.03,..
"Iran (Islamic Republic of)","RE share of electricity capacity (%)",7.39,6.94,9.65,12.92,13.50,14.82,14.61,15.15,14.61,13.88,14.03,13.57,14.31,14.78,14.97,14.05,14.10,14.43,14.33,14.31,14.04,13.82
"Iran (Islamic Republic of)","RE share of electricity generation (%)",3.11,4.00,5.86,7.43,6.55,9.07,9.50,8.89,2.31,3.36,4.18,5.12,4.98,5.61,5.14,5.11,5.78,5.02,5.37,11.91,6.76,..
"Iraq","RE share of electricity capacity (%)",11.96,11.96,6.81,8.53,20.69,17.85,21.01,21.40,17.38,15.81,16.05,13.42,13.42,8.49,9.02,7.42,7.17,6.10,5.85,5.85,5.51,5.29
"Iraq","RE share of electricity generation (%)",1.92,1.92,1.92,1.53,1.53,16.94,16.19,14.17,9.48,7.01,9.75,7.64,9.55,8.22,4.41,3.79,4.28,2.66,2.66,5.38,4.07,..
"Israel","RE share of electricity capacity (%)",0.07,0.07,0.12,0.12,0.12,0.12,0.12,0.14,0.19,0.41,0.76,1.58,2.08,2.75,3.86,4.71,5.35,5.89,7.54,10.98,12.70,13.07
"Israel","RE share of electricity generation (%)",0.07,0.05,0.07,0.09,0.08,0.08,0.05,0.05,0.07,0.16,0.33,0.68,0.82,0.93,1.57,2.06,2.62,3.09,3.26,4.73,6.24,..
"Jordan","RE share of electricity capacity (%)",0.87,0.87,0.81,0.81,0.81,0.77,0.81,0.78,0.67,0.65,0.54,0.49,0.49,0.51,0.41,3.54,12.00,14.46,19.22,27.24,33.28,33.89
"Jordan","RE share of electricity generation (%)",0.61,0.68,0.75,0.62,0.69,0.67,0.54,0.58,0.52,0.48,0.49,0.52,0.42,0.37,0.37,1.22,4.43,5.21,7.67,10.66,14.54,..
"Kuwait","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.03,0.17,0.24,0.30,0.54,0.52,0.52
"Kuwait","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.07,0.07,0.07,0.08,0.08,..
"Lebanon","RE share of electricity capacity (%)",9.65,9.65,9.65,9.26,9.26,10.36,10.01,10.01,9.84,9.67,8.77,8.64,8.70,8.08,8.15,8.09,8.60,8.80,7.08,7.46,7.46,8.05
"Lebanon","RE share of electricity generation (%)",6.20,4.06,7.64,12.11,10.74,10.34,7.48,6.12,3.51,5.68,7.49,6.97,11.17,9.07,1.74,4.17,3.31,3.47,1.97,4.83,5.67,..
"Oman","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.03,0.10,0.10,0.49,1.35,1.56
"Oman","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.04,0.04,0.04,0.55,..
"State of Palestine","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.43,0.43,2.10,6.98,13.51,18.09,20.14,33.93,42.38,52.69
"State of Palestine","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.37,0.88,1.80,7.91,8.35,14.33,15.17,21.27,..
"Qatar","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.22,0.24,0.26,0.26,0.28,0.24,0.23,0.23,0.23,0.23
"Qatar","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.23,0.28,0.30,0.31,0.30,0.30,0.25,0.29,..
"Saudi Arabia","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.04,0.04,0.03,0.05,0.11,0.15,0.14,0.55
"Saudi Arabia","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.02,0.06,0.08,0.08,..
"Syrian Arab Republic","RE share of electricity capacity (%)",19.69,18.50,17.40,5.24,19.86,20.20,19.62,17.73,11.87,10.89,10.44,10.44,10.44,10.44,15.42,16.50,16.04,15.37,14.89,14.90,14.81,14.81
"Syrian Arab Republic","RE share of electricity generation (%)",12.93,12.87,8.85,9.18,13.08,12.08,10.62,9.08,7.07,4.38,5.65,7.89,10.48,11.69,9.95,2.31,5.19,3.73,2.98,2.96,3.08,..
"United Arab Emirates","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.05,0.05,0.44,0.47,0.47,0.49,1.15,1.89,5.78,5.91,7.23
"United Arab Emirates","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.02,0.07,0.26,0.23,0.24,0.55,0.96,2.74,3.99,..
"Yemen","RE share of electricity capacity (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.05,0.07,0.08,0.13,0.28,3.28,4.33,5.35,12.39,11.87,11.77,11.20
"Yemen","RE share of electricity generation (%)",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.04,0.04,0.05,0.11,2.02,3.23,4.78,13.89,13.44,13.57,..
"North America","RE share of electricity capacity (%)",17.93,17.28,16.58,16.08,15.96,15.99,16.27,16.79,17.36,18.10,18.82,19.47,20.81,21.58,22.42,23.98,25.39,26.33,27.11,28.40,30.00,31.98
"North America","RE share of electricity generation (%)",15.18,13.69,15.21,15.01,14.83,15.03,15.45,14.85,15.70,16.73,16.30,18.37,18.33,19.08,19.44,19.64,21.05,22.99,22.57,23.24,25.36,..
"Canada","RE share of electricity capacity (%)",61.70,61.05,61.74,61.40,62.23,60.26,60.82,61.10,61.61,60.54,61.18,62.52,63.30,64.59,65.46,66.26,66.41,66.84,67.13,67.15,67.03,68.55
"Canada","RE share of electricity generation (%)",60.59,58.02,59.88,58.90,58.44,59.82,59.52,60.26,61.35,62.99,61.26,62.47,63.63,64.05,63.14,64.02,64.78,66.53,66.27,66.20,67.05,..
